File on Array,Identifier,Title,Date,Theme,Subtheme (Optional),Subject Terms (Controlled Vocab),"Names (Last, First M.)",Place ,Description,Genre / Form,Physical Format,Photographer / Studio,Source / Collection,Rights,Notes (LCPS Internal),Architect,Builder,Architectura Style,Construction Date,Addresses
SOP CD1,CD 1 01 53 58 1 Central SS,Carter Service Shop,1958,Townscape & Built Environment,Commerical Buildings,Buildings,,,,Photographs,,,Sara Meyer,,,,,,,600 Marine Dr. (1960)
SOP CD1,CD 1 01 53 57 2 in 1957,"Leicht Motor Co., Used Oldsmobiles in the Fort George building",1957,Townscape & Built Environment,Commerical Buildings,Buildings,Fort George Building,Astoria - Oregon - Downtown,,Photographs,,,Sara Meyer,,,John E. Wicks,,,,
SOP CD1,CD 1 01 53 571 in 1957,"Leicht Motor Co., Used Oldsmobiles in the Fort George building",1957,Townscape & Built Environment,Commerical Buildings,Public buildings,Fort George Building,Astoria - Oregon - Downtown,,Photographs,,,Sara Meyer,,,John E. Wicks,,,,
SOP CD1,CD 1 01 51 26 1 Alderbrook Hall,"Alderbrook Fire Station, as built?",1926,Townscape & Built Environment,Public Buildings,Buildings,Alderbrook Fire Station,Astoria - Oregon - Alderbrook,,Photographs,,,Sara Meyer,,,Guannt,,,,
SOP CD1,CD 1 01 53 54 1,Custard King,1954,Townscape & Built Environment,Commerical Buildings,Buildings,Custard King,Astoria - Oregon,,Photographs,,,Sara Meyer,,Super high-quality,,,,,
SOP CD1,CD 1 01 53 50 01 Roy's Shell,Roy's Shell Service Station,1950,Townscape & Built Environment,Commerical Buildings,Buildings,Roy's Shell,Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 34 2 Finnis,"Finnish Meat Market, Uniontown, neon signs",1934,Townscape & Built Environment,Commerical Buildings,Buildings,Finnish Meat Market,Astoria - Oregon - Uniontown,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 65 1 NuMar,Osburn-O'Brien Building,1965,Townscape & Built Environment,Commerical Buildings,Buildings,"Osburn-O'Brien, Nu-Mart, Merle Norman Cosmetic Studio, Job Corps Downtown Center",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 65 2 NuMar,"Osburn-O'Brien Building, N-U Mart",1965,Townscape & Built Environment,Commerical Buildings,Buildings,"N-U Mart, Norblad Hotel, J. C. Penney",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 1 67 54 2,Zero Zone Locker Co. Delivery Truck,1954,Townscape & Built Environment,Streets,Streets,"Zero Zone ocker Co., Custard King, Birds Eye",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 37 1,"Postcard: Thiel's Restaurant, Astoria, Oregon 5-37",1937,Townscape & Built Environment,Commerical Buildings,Buildings,"Thiel's Restaurant, R. B. Ziem Tailor, Photos By Nolan, Buster Brown Shoe Store",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 67 56 1,Ask Bob Lovell about the new Oldsmobile ,1956,Transportation & Port Infrastructure,Streets,Streets,"Bob Lovell, Western Auto Supply Co., Astoria Business Equipment, Sport Center, Jones Bakery, March of Dimes",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 67 54 1 in 1954 Utzingers Book Store,Interior Utzinger Book Store,1954,Townscape & Built Environment,Downtown Businesses,Stores & shops,Utzinger,Astoria - Oregon,Two men in suits smile inside a bookstore and stationery store. Walls are lined with greeting cards and office supplies.,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 6th Street in 1995,Cannery Cafe and No. 10 - 6th Street ,1995,Townscape & Built Environment,Commerical Buildings,Buildings,"Cannery Cafe, No. 10 - 6th Street",Astoria - Oregon - Astoria waterfront,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 Bumblebee Shipyard Youngs Bay 1995,Bumblebee Shipyard Youngs Bay,1995,Canneries & Seafood Processing,Commerical Buildings,Buildings,Bumblebee,Astoria - Oregon - Astoria waterfront,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 50 54 02,Journal Copter Photo Aerial of Downtown Astoria,1954,Townscape & Built Environment,Commerical Buildings,Buildings,,Astoria - Oregon - Astoria waterfront,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 26 1,"Postcard: No. 61 Business Block, Astoria, Oregon",1926,Townscape & Built Environment,Commerical Buildings,Buildings,"H. Burke & Co., Karl, Schaffer & Marx, ",Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 53 23 10,"Lovel Arcade Bldg, Astoria, Oregon",1923,Townscape & Built Environment,Commerical Buildings,Buildings,"Lovell Auto, Blue Mouse Theatre, Arcade Building",Astoria - Oregon,"Shaner & Co. Jewelers, Blue Mouse Theatre, Lovell Auto Co., Astoria Furniture Co., Lagassees Shoe Store",Photographs,,Woodfield,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 50 90 1,953 Astoria Ore - Tongue Point in a distance,1908-1922,Townscape & Built Environment,Commerical Buildings,Buildings,,Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 50 68 1,Downtown Astoria looking east towards Tongue Point,1968,Townscape & Built Environment,Commerical Buildings,Buildings,,Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 14 50 1B,"Postcard: ""M. R. Chessman"" Astoria-Megler Ferry....Oregon/Washington #101",1950,Transportation & Port Infrastructure,,Transporation facilities,Ferry??NAME,Columbia RIver,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 14 50 1A,"Postcard: Horse-Seining, Columbia River, Oregon",1950,Fishing & Waterfront,,Fishing industry,,Columbia RIver,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 01 52 28 10,Stone U.S. Customshouse,1928,Townscape & Built Environment,Public Buildings,Public buildings,U. S. Customhouse,Astoria - Oregon,,Postcards,,"Woodfield Photo, Astoria, ORE",Sara Meyer,,,,,,,
SOP CD1,CD 1 01 52 21 1,Stone U.S. Customshouse,1921,Townscape & Built Environment,Public Buildings,Public buildings,U. S. Customhouse,Astoria - Oregon,,Photographs,,,Sara Meyer,,,,,,,
SOP CD1,CD 1 Alderbrook in 2001,"Alderbrook Waterfront, Netsheds",2001,Townscape & Built Environment,,Buildings,,Astoria - Oregon - Alderbrook - Astoria waterfront,,Photographs,,,Sara Meyer,,,,,,,
SOP CD3,CD3A 11th & Marine,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A Knappa saw blade,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A B 1stNat Bank,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A Ast Furniture,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A L OddFellows,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A Q Up Comm St,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A G Elks & Ast Svgs,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A U Weinard & 1st,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A T View from Fra,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A F Birdseye prefire,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A C Aerial birdsey,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A K Lovey Howell,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A A 1st Natl Bank,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A R View 2 from F,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A M Oregon Bakery,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A H Elks from Fra,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A I Evening Budget,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A E Astoria Savings,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A S View 3 from F,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A J Lovey 2,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A V Weinhard,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A N Postcard cover,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A O Postcard data,,,,,,,,,,,,,,,,,,,
SOP CD3,CD3A 01-75-22-14,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A 01-75-22-11,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A 01-75-22-12,,1922,,,,,,,,,,,,,,,,,
SOP CD3,CD3A P Telephone Co,,1922,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,001_seaside_beach,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,002_westport_tunnel_b,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,003_graduates_flag,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,004_graduates,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,005_carriage_AARch,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,006_Chinook_Observer,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,007_Warrenton_Hotel_,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,008_rural_town_pasture,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,009_boardwalk_maybe,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,010_carraige_derbyhat,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,011_dady_train,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,012_carraige_princes,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,013_Sunfower_Dairy,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,014_group_boardingho,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,015_rural_river_scene,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,016_MV_Chinook,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,017_July4_icecream_C,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,018_antenna,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,019_schoolhouse,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,020_electric_railway_c,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,021_family_business,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,022_gathering_on_porch,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,023_wedding_in_yard,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,024_Scottish_Union_N,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,025_family_portrait,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,026_house_on_waterfr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,027_pasture_river,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,028_two_boys,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,029_family_portrait,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,030_dairy_pasture,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,031_family_portrait,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,032_picnic_dock,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,033_work_crew,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,034_Elk_Creek_Hotel,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,035_Seal_Rock_Elk_C,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,035_Warren_Residence,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,037_residence,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,038_residence_flags,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,039_Fort_Clatsop_site,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,040_Seaside_Salt_Calm,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,041_Fort_Clatsop_site,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,042_logging_crew,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,043_bunkhouse_interior,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,044_steam_donkey_cr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,045_rural_farm,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,046_main_in_field,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,047_bunkhouse_exterior,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,048_men_on_logtrain,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,049_Sorensen_locoNo3,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,050_big_tree_paperon,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,051_jockey_cap,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,052_Astoria_Column,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,053_Tolovana_Park_c,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,054_Seaside_moores_,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,055_burl-fountain_girls,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,056_car_at_beach,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,057_womens_organiza,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,058_school_group,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,059_short_sand_beach,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,060_logging_broken_pl,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,061_Megler_landing,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,062_Hammond_Presb,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,063_car_flat_tire,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,064_Ariel_B_Coe_obit,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,065_beach_heads,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,066_womens_organiza,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,067_barn_man_bull,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,078_Lena_ad_log_2n,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,079_rural_building,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,080_residence_1908,,1908,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,081_beach_house_for,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,082_residence,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,083_Express_wagon,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,084_logging_broken,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,085_sorenson_loco3_p,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,086_logging_crew,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,087_waterfront_papero,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,088_residence,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,089_residence_family,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,090_residence_kids,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,091_riverfront_residence,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,092_residence_double,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,093_residence_family,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,094_steam_donkey_cr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,095_oxen_logging,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,0967_logging_falling_sp,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,097_ACRRR_logtrain,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,098_RR_culvert,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,099_logging-family,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,100_logger_in_forest,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,101_logger_in_forest,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,102_fallen_timber,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,103_St_Marys_Hospita,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,104_residence_flags,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,105_four_women_portr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,106_Astoria_map_Cut,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,107_motorized_saw_br,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,108_women_and_child,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,109_steam_donkey_cr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,010A_logging_crew_hug,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,068_logging_family,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,069_logger,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,070_logs_on_water,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,071_Astoria_plat_map,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,072_log_train,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,073_young_bucks,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,074_loggers,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,110_OKRR_logdump,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,111_loggers,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,112_big_logs,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,113_steam_donkey,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,114_four_trees,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,115_log_crew,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,116_svensen_loggers_,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,117_burly,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,118_skid_road,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,119_loggers_big_logs,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,120_oxen_logging,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,"121_man_logs, paperfr",,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,122_old_cedar,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,124_logging,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,123_log_trains,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,125_waterfall_road,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,126_river_chart_1906,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,127_steamdonkey_bro,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,128_tressle_construction,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,129_locomotive_logs,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,130_engines_logs,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,131_oregon_cedar,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,132_logs_on_slough_b,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,133_residence_flag,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,134_Cannon_Beach,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,135_couple_car,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,136_loading_logs,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,137_stuck_in_mud_,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,138_men_train,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,139_family_roadtrip_1,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,140_family_roadtrip2,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,141_family_roadtrip3,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,142_family_roadtrip4,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,143_country_visit,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,144_steamdonkey_da,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,145_steam_donkey_cr,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,146_waterfront_covere,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,147_ocean_monolith,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,148_elkcreek_humbug,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,149_cannon_beach_oc,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,150_tillamook_heads_,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,151_cannon_beach_pi,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,152_silver_cliff_ocean,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,153_surf_fishing,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,154_road_trees,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,155_big_creek_knappa,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,156_big_creek_knappa2,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,157_big_creek_knappa3,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,158_big_creek_knappa4,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,159_big_creek_knappa5,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,160_big_creek_knappa6,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,161_big_creek_knappa7,,,,,,,,,,,,,,,,,,,
SOP CD2 - COE CD,162_big_creek_knappa8,,,,,,,,,,,,,,,,,,,
SOP CD4-2,01-85-66-1?,,,,,,,,,,,,,,,,,,,
SOP CD4-2,2038,,,,,,,,,,,,,,,,,,,
SOP CD4-2,CD only 2052,,,,,,,,,,,,,,,,,,,
SOP CD4-2,CD only 2055?,,,,,,,,,,,,,,,,,,,
SOP CD4-2,GP 1064?,,,,,,,,,,,,,,,,,,,
SOP CD4-2,GP D137001?,,,,,,,,,,,,,,,,,,,
SOP CD4-2,CD only 2054?,,,,,,,,,,,,,,,,,,,
SOP CD4-2,2053 CD only,,,,,,,,,,,,,,,,,,,
SOP CD4-2,2038 see CD 17,,,,,,,,,,,,,,,,,,,
SOP CD4-2,neg 8x10 #13,,,,,,,,,,,,,,,,,,,
SOP CD4-2,018566104x5,,,,,,,,,,,,,,,,,,,
SOP CD4-2,2028 top,,,,,,,,,,,,,,,,,,,
SOP CD4-2,2028 bottom,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000000.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000001.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000002.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000003.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000004.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000005.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Image000006.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Liberty.jpg,,,,,,,,,,,,,,,,,,,
SOP CD5,Riviera.jpg,,,,,,,,,,,,,,,,,,,